"UID","ID_MasonryNumber","ID_Trench","ID_Context","ID_Building","ID_Room","Location_X","Location_Y","Location_Address","Location_Grid","Mesure_Facing","Mesure_MaxH","Mesure_LowestH","Mesure_Length","Measure_WidthMax","Measure_WidthMed","Measure_WidthMin","Mesure_BedMax","Mesure_HeaderMax","Mesure_StretcherMax","Mesure_BedMed","Mesure_HeaderMed","Mesure_StretcherMed","Mesure_BedMin","Mesure_HeaderMin","Mesure_StretcherMin","Material_Type","Material_Finish","Coursing_Height","Coursing_Type","Coursing_Description","Bonding_Description","Record_Notes","Harris_EqualWith","Harris_EarlierThan","Harris_ContemporaryWith","Harris_LaterThan","Harris_EqualWith_List","Harris_EarlierThan_List","Harris_ContemporaryWith_List","Harris_LaterThan_List","Samples_Single","Samples_Bulk","Samples_WorkedStonesSpecial","Samples_WorkedStonesRegular","Created_Date","Edit_LastEdit","Samples_WorkedStonesSpecial_List","Samples_WorkedStonesRegular_List"
72,32.00,,,1.00,"-",353377.24,177555.97,"353,377.24E 177,555.97N m",,"N/A",0.87,0.97,2.26,1.01,0.66,0.60,0.11,0.14,0.40,0.11,0.12,0.22,0.11,0.12,0.10,"SANDSTONE; BRECCIA; CARBONIFEROUS LIMESTONE","Roughly dressed, hammar dressed (Boon suggests in-situ).",0.71,"RUBBLE; ROUGHLY SQUARED; BROUGHT TO COURSE","Core is composed of rubble and crushed tile.","Thick conglomarate of mortar.","Width not clear as the covered shed cuts through the centre of the wall. Measurements appear to be (when combined with the 1950 Boon plan) are 0.66m, 0.60m, 1.01m from E - W. Note that the W end is curved into the apse.

East end butts with M.036.

This would have had the entrance to R01, Boon notes it as being directly opposite the entrance between R03-R02 some 0.63m from the N/E corner of R03. No obvious evidence remains of this, however.

Arch roughly 0.76m from the E corner connects the hypocaust between R01 and R02. This consists of a corbled arch. Arch begins at 0.42m above current floor surface and angles inwards through two/three courses of blockwork before being capped with a flat lintel at 0.70m

Foundations of the structure are noted to be laid in regualr courses of squared blocks in a herringbone pattern. These are arround 0.75m (30"") in width and 1.00m (3-4') wide. This is offset from the wall by 0.05m on either side.","H","H","H","H",,,,,0,0,"-","-",16/03/2021 00:00:00,"EDIT ON 29/03/2021 16:35:33 BY Admin; ",,
65,33.00,,,1.00,"",353378.14,177557.92,"353,378.14E 177,557.92N m",,,,,,0.00,,,,,,,,,,,,"SANDSTONE; BRECCIA; CARBONIFEROUS LIMESTONE","Roughly dressed, hammar dressed (Boon suggests in-situ).",,"RUBBLE; ROUGHLY SQUARED; RANDOM COURSING","Core is composed of rubble and crushed tile.","Thick conglomarate of mortar.","Foundations of the structure are noted to be laid in regualr courses of squared blocks in a herringbone pattern. These are arround 0.75m (30"") in width and 1.00m (3-4') wide. This is offset from the wall by 0.05m on either side.","A","A","A","A",,,,,0,0,"","",16/03/2021 00:00:00,"EDIT ON 19/03/2021 16:03:12 BY Admin; ",,
70,34.00,,,1.00,"",353376.37,177554.42,"353,376.37E 177,554.42N m",,"W",1.28,0.97,2.81,0.55,0.50,0.43,0.27,0.16,0.30,0.15,0.11,0.19,0.11,0.05,0.13,"SANDSTONE; BRECCIA; CARBONIFEROUS LIMESTONE","Roughly dressed, hammar dressed (Boon suggests in-situ).",0.62,"RUBBLE; ROUGHLY SQUARED; BROUGHT TO COURSE","Core is composed of rubble and crushed tile.","Thick conglomarate of mortar.","The apse of R02. Interior face was recorded to have Tubuli plastered to inside face.

Foundations of the structure are noted to be laid in regualr courses of squared blocks in a herringbone pattern. These are arround 0.75m (30"") in width and 1.00m (3-4') wide. This is offset from the wall by 0.05m on either side.","F","F","F","F",,"38","31, 32, 35",,0,0,"","",16/03/2021 00:00:00,"AdminEDIT ON 31/03/2021 10:07:59 BY Admin; ",,
71,35.00,,,1.00,"",353378.13,177553.56,,,"N/A",1.14,0.10,1.84,0.79,0.53,0.51,0.14,0.20,0.37,0.12,0.19,0.30,0.12,0.80,0.18,"SANDSTONE; BRECCIA; CARBONIFEROUS LIMESTONE","Roughly dressed, hammar dressed (Boon suggests in-situ).",0.72,"RUBBLE; ROUGHLY SQUARED; BROUGHT TO COURSE","Core is composed of rubble and crushed tile. At c.0.500m the coursing starts to include much larger blocks.","Thick conglomarate of mortar.","Entrance to R02 from R03 appears to be some 0.61m from the N/E corner of R03. According to Boon this was filled at one point by the monolithic threashold now situated between R04-R05 listed as WS.23.

Foundations of the structure are noted to be laid in regualr courses of squared blocks in a herringbone pattern. These are arround 0.75m (30"") in width and 1.00m (3-4') wide. This is offset from the wall by 0.05m on either side.","G","G","G","G",,"37, 38","34, 36",,0,0,"","",16/03/2021 00:00:00,"AdminEDIT ON 31/03/2021 10:08:01 BY Admin; ",,
68,36.00,,,1.00,"",353379.80,177554.32,"353,379.80E 177,554.32N m",,"N/A",1.14,0.18,7.01,1.10,0.71,0.64,0.28,0.22,0.32,0.20,0.10,0.23,0.15,0.09,0.09,"SANDSTONE; BRECCIA; CARBONIFEROUS LIMESTONE","Roughly dressed, hammar dressed (Boon suggests in-situ).",0.78,"RUBBLE; ROUGHLY SQUARED; BROUGHT TO COURSE","Core is composed of rubble and crushed tile.","Thick conglomarate of mortar.","Considerably wider than that of most of the other walls, this stretches 1.14m. A small ledge between the face into the hypocaust and the mass propper of is visible measuring arround 0.25m. This may have been the floor level of the room.

Foundations of the structure are noted to be laid in regualr courses of squared blocks in a herringbone pattern. These are arround 0.75m (30"") in width and 1.00m (3-4') wide. This is offset from the wall by 0.05m on either side.","D","D","D","D",,"42, 44","32, 33, 35, 45, 46, 50",,0,0,"","",16/03/2021 00:00:00,"AdminEDIT ON 31/03/2021 10:08:03 BY Admin; ",,
40,37.00,,,1.00,"",353377.99,177552.25,,,"N/A",0.03,0.63,1.53,0.71,0.68,0.63,0.12,0.15,0.28,0.10,0.14,0.25,0.07,0.12,0.16,"SANDSTONE; BRECCIA; CARBONIFEROUS LIMESTONE","Roughly dressed, hammar dressed (Boon suggests in-situ).",,"RUBBLE; ROUGHLY SQUARED; RANDOM COURSING","Core is composed of rubble and crushed tile.","Thick conglomarate of mortar.","Wall forms the edge of a plunge pool. It appears that this has been replaced after excavation by Boon. Wall is only preserved to one course at the base of the plunge pool and is virtualy flush with the floor of R.03. 

Boon notes a small gutter that runs below this wall and out to the west.","N","N","N","N",,,"39","35",0,0,"","",16/03/2021 00:00:00,"AdminEDIT ON 31/03/2021 10:08:05 BY Admin; ",,
27,38.00,,,1.00,"?",353376.75,177551.90,"353,376.75E 177,551.90N m",,"W",0.82,0.55,1.99,0.65,0.61,0.55,0.15,0.10,0.42,0.10,0.07,0.15,0.10,0.05,0.07,"SANDSTONE; BRECCIA; CARBONIFEROUS LIMESTONE","Roughly dressed, hammar dressed (Boon suggests in-situ).",,"RUBBLE; ROUGHLY SQUARED; RANDOM COURSING","Core is composed of rubble and crushed tile.","Thick conglomarate of mortar.","Foundations of the structure are noted to be laid in regualr courses of squared blocks in a herringbone pattern. These are arround 0.75m (30"") in width and 1.00m (3-4') wide. This is offset from the wall by 0.05m on either side.","?","?","?","?",,,"39, 40","34, 35",0,0,"?","?",19/03/2021 00:00:00,"AdminEDIT ON 31/03/2021 10:08:06 BY Admin; ",,
38,39.00,,,1.00,"",353378.53,177551.37,"353,378.53E 177,551.37N m",,"N/A",0.18,0.10,2.42,0.54,0.50,0.49,0.17,0.11,0.30,0.14,0.10,0.24,0.10,0.10,0.18,"SANDSTONE; BRECCIA; CARBONIFEROUS LIMESTONE","Roughly dressed, hammar dressed (Boon suggests in-situ).",,"RUBBLE; ROUGHLY SQUARED; RANDOM COURSING","Core is composed of rubble and crushed tile.","Thick conglomarate of mortar.","Preserved to one course.

Foundations of the structure are noted to be laid in regualr courses of squared blocks in a herringbone pattern. These are arround 0.75m (30"") in width and 1.00m (3-4') wide. This is offset from the wall by 0.05m on either side.","L","L","L","L",,,"37, 38, 40",,0,0,"","",16/03/2021 00:00:00,"AdminEDIT ON 31/03/2021 10:08:08 BY Admin; ",,
75,40.00,,,1.00,"",353377.49,177549.76,"353,377.49E 177,549.76N m",,"W",0.58,0.14,2.43,0.53,0.51,0.49,0.24,0.15,0.38,0.12,0.12,0.19,0.10,0.07,0.14,"SANDSTONE; BRECCIA; CARBONIFEROUS LIMESTONE","Roughly dressed, hammar dressed (Boon suggests in-situ).",,"RUBBLE; ROUGHLY SQUARED; RANDOM COURSING","Core is composed of rubble and crushed tile.","Thick conglomarate of mortar.","Foundations of the structure are noted to be laid in regualr courses of squared blocks in a herringbone pattern. These are arround 0.75m (30"") in width and 1.00m (3-4') wide. This is offset from the wall by 0.05m on either side.","K","K","K","K",,"43","38, 39, 41",,0,0,"","",16/03/2021 00:00:00,"AdminEDIT ON 31/03/2021 10:08:09 BY Admin; ",,
39,41.00,,,1.00,"",353379.46,177549.13,"353,379.46E 177,549.13N m",,"N/A",0.58,0.13,0.76,0.52,0.51,0.49,0.24,0.15,0.24,0.12,0.12,0.19,0.10,0.07,0.14,"SANDSTONE; BRECCIA; CARBONIFEROUS LIMESTONE","Roughly dressed, hammar dressed (Boon suggests in-situ).",,"RUBBLE; ROUGHLY SQUARED; RANDOM COURSING","Core is composed of rubble and crushed tile.","Thick conglomarate of mortar.","To the E ends with the entrance to R04 from R05 and broken by WS.23. This gap is arround 0.97m wide and it is unclear if the walls between these ajoin, but it would be unusual if they didnít.

Foundations of the structure are noted to be laid in regualr courses of squared blocks in a herringbone pattern. These are arround 0.75m (30"") in width and 1.00m (3-4') wide. This is offset from the wall by 0.05m on either side.","M","M","M","M",,"43","40, 42",,0,0,"","",16/03/2021 00:00:00,"AdminEDIT ON 31/03/2021 10:24:55 BY Admin; ",,"23"
26,42.00,,,1.00,"?",353381.04,177549.76,"353,381.04E 177,549.76N m",,"N/A",0.26,0.48,0.45,0.24,0.22,0.20,0.18,0.13,0.20,0.12,0.12,0.14,0.10,0.08,0.10,"SANDSTONE; BRECCIA; CARBONIFEROUS LIMESTONE","Roughly dressed, hammar dressed (Boon suggests in-situ).",,"RUBBLE; ROUGHLY SQUARED; RANDOM COURSING","Core is composed of rubble and crushed tile.","Thick conglomarate of mortar.","To the W ends with the entrance to R04 from R05 and broken by WS.23. This gap is arround 0.97m wide and it is unclear if the walls between these ajoin, but it would be unusual if they didnít.

Foundations of the structure are noted to be laid in regualr courses of squared blocks in a herringbone pattern. These are arround 0.75m (30"") in width and 1.00m (3-4') wide. This is offset from the wall by 0.05m on either side.","?","?","?","?",,,,,0,0,"?","?",19/03/2021 00:00:00,"AdminEDIT ON 31/03/2021 10:24:56 BY Admin; ",,"23"
44,43.00,,,1.00,"",353378.27,177547.92,"353,381.80E 177,557.51N m",,"W",,,1.79,0.63,0.62,0.61,,,,,,,,,,"SANDSTONE; BRECCIA; CARBONIFEROUS LIMESTONE","Roughly dressed, hammar dressed (Boon suggests in-situ).",,"RUBBLE; ROUGHLY SQUARED; RANDOM COURSING","Core is composed of rubble and crushed tile.","Thick conglomarate of mortar.","Evidence no longer exists for this wall. Currently under the wall of the shed. Boon notes that these walls appear to have never been finished - however.

Foundations of the structure are noted to be laid in regualr courses of squared blocks in a herringbone pattern. These are arround 0.75m (30"") in width and 1.00m (3-4') wide. This is offset from the wall by 0.05m on either side.","R","R","R","R",,,"44","40, 41",0,0,"","",16/03/2021 00:00:00,"AdminEDIT ON 31/03/2021 10:08:17 BY Admin; ",,
45,44.00,,,1.00,"",353380.67,177547.63,,,"S",,,3.69,0.69,0.67,0.66,,,,,,,,,,"SANDSTONE; BRECCIA; CARBONIFEROUS LIMESTONE","Roughly dressed, hammar dressed (Boon suggests in-situ).",,"RUBBLE; ROUGHLY SQUARED; RANDOM COURSING","Core is composed of rubble and crushed tile.","Thick conglomarate of mortar.","Evidence no longer exists for this wall. Currently under the wall of the shed. Boon notes that these walls appear to have never been finished - however.

Foundations of the structure are noted to be laid in regualr courses of squared blocks in a herringbone pattern. These are arround 0.75m (30"") in width and 1.00m (3-4') wide. This is offset from the wall by 0.05m on either side.","S","S","S","S",,,"43","46",0,0,"","",16/03/2021 00:00:00,"AdminEDIT ON 31/03/2021 10:08:18 BY Admin; ",,
63,45.00,,,1.00,"",353382.17,177550.15,"353,382.17E 177,550.15N m",,,,,,0.00,,,,,,,,,,,,"SANDSTONE; BRECCIA; CARBONIFEROUS LIMESTONE","Roughly dressed, hammar dressed (Boon suggests in-situ).",,"RUBBLE; ROUGHLY SQUARED; RANDOM COURSING","Core is composed of rubble and crushed tile.","Thick conglomarate of mortar.","Foundations of the structure are noted to be laid in regualr courses of squared blocks in a herringbone pattern. These are arround 0.75m (30"") in width and 1.00m (3-4') wide. This is offset from the wall by 0.05m on either side.","?","?","?","?",,,,,0,0,"","",16/03/2021 00:00:00,"EDIT ON 19/03/2021 16:00:19 BY Admin; ",,
69,46.00,,,1.00,"",353381.83,177549.18,"353,381.83E 177,549.18N m",,"W",,,,0.00,,,,,,,,,,,,"SANDSTONE; BRECCIA; CARBONIFEROUS LIMESTONE","Roughly dressed, hammar dressed (Boon suggests in-situ).",,"RUBBLE; ROUGHLY SQUARED; RANDOM COURSING","Core is composed of rubble and crushed tile.","Thick conglomarate of mortar.","Foundations of the structure are noted to be laid in regualr courses of squared blocks in a herringbone pattern. These are arround 0.75m (30"") in width and 1.00m (3-4') wide. This is offset from the wall by 0.05m on either side.","E","E","E","E",,,,,0,0,"","",16/03/2021 00:00:00,"EDIT ON 29/03/2021 16:05:56 BY Admin; ",,
41,47.00,,,1.00,"",353385.46,177551.34,"353,385.46E 177,551.34N m",,,,,,0.00,,,,,,,,,,,,"SANDSTONE; BRECCIA; CARBONIFEROUS LIMESTONE","Roughly dressed, hammar dressed (Boon suggests in-situ).",,"RUBBLE; ROUGHLY SQUARED; RANDOM COURSING","Core is composed of rubble and crushed tile.","Thick conglomarate of mortar.","Foundations of the structure are noted to be laid in regualr courses of squared blocks in a herringbone pattern. These are arround 0.75m (30"") in width and 1.00m (3-4') wide. This is offset from the wall by 0.05m on either side.","O","O","O","O",,,,,0,0,"","",16/03/2021 00:00:00,"EDIT ON 19/03/2021 15:28:04 BY Admin; ",,
42,48.00,,,1.00,"",353386.71,177551.69,"353,386.71E 177,551.69N m",,,,,,0.00,,,,,,,,,,,,"SANDSTONE; BRECCIA; CARBONIFEROUS LIMESTONE","Roughly dressed, hammar dressed (Boon suggests in-situ).",,"RUBBLE; ROUGHLY SQUARED; RANDOM COURSING","Core is composed of rubble and crushed tile.","Thick conglomarate of mortar.","Foundations of the structure are noted to be laid in regualr courses of squared blocks in a herringbone pattern. These are arround 0.75m (30"") in width and 1.00m (3-4') wide. This is offset from the wall by 0.05m on either side.","P","P","P","P",,,,,0,0,"","",16/03/2021 00:00:00,"EDIT ON 19/03/2021 15:28:20 BY Admin; ",,
43,49.00,,,1.00,"",353385.84,177555.64,"353,385.84E 177,555.64N m",,,,,,0.00,,,,,,,,,,,,"SANDSTONE; BRECCIA; CARBONIFEROUS LIMESTONE","Roughly dressed, hammar dressed (Boon suggests in-situ).",,"RUBBLE; ROUGHLY SQUARED; RANDOM COURSING","Core is composed of rubble and crushed tile.","Thick conglomarate of mortar.","Foundations of the structure are noted to be laid in regualr courses of squared blocks in a herringbone pattern. These are arround 0.75m (30"") in width and 1.00m (3-4') wide. This is offset from the wall by 0.05m on either side.","Q","Q","Q","Q",,,,,0,0,"","",16/03/2021 00:00:00,"EDIT ON 19/03/2021 15:28:27 BY Admin; ",,
64,50.00,,,1.00,"",353381.83,177557.54,"353,386.35E 177,544.70N m",,,,,,0.00,,,,,,,,,,,,"SANDSTONE; BRECCIA; CARBONIFEROUS LIMESTONE","Roughly dressed, hammar dressed (Boon suggests in-situ).",,"RUBBLE; ROUGHLY SQUARED; RANDOM COURSING","Core is composed of rubble and crushed tile.","Thick conglomarate of mortar.","Foundations of the structure are noted to be laid in regualr courses of squared blocks in a herringbone pattern. These are arround 0.75m (30"") in width and 1.00m (3-4') wide. This is offset from the wall by 0.05m on either side.","@","@","@","@",,,,,0,0,"","",16/03/2021 00:00:00,"EDIT ON 19/03/2021 15:28:38 BY Admin; ",,
67,51.00,,,1.00,"",353386.39,177544.76,"353,386.39E 177,544.76N m",,,,,,0.00,,,,,,,,,,,,"SANDSTONE; BRECCIA; CARBONIFEROUS LIMESTONE","Roughly dressed, hammar dressed (Boon suggests in-situ).",,"RUBBLE; ROUGHLY SQUARED; RANDOM COURSING","Core is composed of rubble and crushed tile.","Thick conglomarate of mortar.","Foundations of the structure are noted to be laid in regualr courses of squared blocks in a herringbone pattern. These are arround 0.75m (30"") in width and 1.00m (3-4') wide. This is offset from the wall by 0.05m on either side.","C","C","C","C",,,,,0,0,"","",16/03/2021 00:00:00,"EDIT ON 19/03/2021 16:02:17 BY Admin; ",,
46,52.00,,,1.00,"T",353388.18,177546.96,"353,388.18E 177,546.96N m",,,,,,0.00,,,,,,,,,,,,"SANDSTONE; BRECCIA; CARBONIFEROUS LIMESTONE","Roughly dressed, hammar dressed (Boon suggests in-situ).",,"RUBBLE; ROUGHLY SQUARED; RANDOM COURSING","Core is composed of rubble and crushed tile.","Thick conglomarate of mortar.","Foundations of the structure are noted to be laid in regualr courses of squared blocks in a herringbone pattern. These are arround 0.75m (30"") in width and 1.00m (3-4') wide. This is offset from the wall by 0.05m on either side.","T","T","T","T",,,,,0,0,"T","T",17/03/2021 00:00:00,"EDIT ON 19/03/2021 15:28:56 BY Admin; ",,
47,53.00,,,1.00,"U",353387.03,177549.72,"353,387.03E 177,549.72N m",,,,,,0.00,,,,,,,,,,,,"SANDSTONE; BRECCIA; CARBONIFEROUS LIMESTONE","Roughly dressed, hammar dressed (Boon suggests in-situ).",,"RUBBLE; ROUGHLY SQUARED; RANDOM COURSING","Core is composed of rubble and crushed tile.","Thick conglomarate of mortar.","Foundations of the structure are noted to be laid in regualr courses of squared blocks in a herringbone pattern. These are arround 0.75m (30"") in width and 1.00m (3-4') wide. This is offset from the wall by 0.05m on either side.","U","U","U","U",,,,,0,0,"U","U",17/03/2021 00:00:00,"EDIT ON 19/03/2021 15:29:09 BY Admin; ",,
48,54.00,,,1.00,"V",353391.60,177549.59,"353,391.60E 177,549.59N m",,,,,,0.00,,,,,,,,,,,,"SANDSTONE; BRECCIA; CARBONIFEROUS LIMESTONE","Roughly dressed, hammar dressed (Boon suggests in-situ).",,"RUBBLE; ROUGHLY SQUARED; RANDOM COURSING","Core is composed of rubble and crushed tile.","Thick conglomarate of mortar.","Foundations of the structure are noted to be laid in regualr courses of squared blocks in a herringbone pattern. These are arround 0.75m (30"") in width and 1.00m (3-4') wide. This is offset from the wall by 0.05m on either side.","V","V","V","V",,,,,0,0,"V","V",17/03/2021 00:00:00,"EDIT ON 19/03/2021 15:29:14 BY Admin; ",,
