"UID","ID_MasonryNumber","ID_Trench","ID_Context","ID_Building","ID_Room","Location_X","Location_Y","Location_Address","Location_Grid","Mesure_Facing","Mesure_MaxH","Mesure_LowestH","Mesure_Length","Measure_WidthMax","Measure_WidthMed","Measure_WidthMin","Mesure_BedMax","Mesure_HeaderMax","Mesure_StretcherMax","Mesure_BedMed","Mesure_HeaderMed","Mesure_StretcherMed","Mesure_BedMin","Mesure_HeaderMin","Mesure_StretcherMin","Material_Type","Material_Finish","Coursing_Height","Coursing_Type","Coursing_Description","Bonding_Description","Record_Notes","Harris_EqualWith","Harris_EarlierThan","Harris_ContemporaryWith","Harris_LaterThan","Harris_EqualWith_List","Harris_EarlierThan_List","Harris_ContemporaryWith_List","Harris_LaterThan_List","Samples_Single","Samples_Bulk","Samples_WorkedStonesSpecial","Samples_WorkedStonesRegular","Created_Date","Edit_LastEdit","Samples_WorkedStonesSpecial_List","Samples_WorkedStonesRegular_List"
62,55.00,,,1.00,"",353400.65,177552.67,"353,400.65E 177,552.67N m",,,,,,0.00,,,,,,,,,,,,"SANDSTONE; BRECCIA; CARBONIFEROUS LIMESTONE","Roughly dressed, hammar dressed (Boon suggests in-situ).",,"RUBBLE; ROUGHLY SQUARED; RANDOM COURSING","Core is composed of rubble and crushed tile.","Thick conglomarate of mortar.","Foundations of the structure are noted to be laid in regualr courses of squared blocks in a herringbone pattern. These are arround 0.75m (30"") in width and 1.00m (3-4') wide. This is offset from the wall by 0.05m on either side.",">",">",">",">",,,,,0,0,"","",16/03/2021 00:00:00,"EDIT ON 19/03/2021 15:12:46 BY Admin; ",,
50,56.00,,,1.00,"X",353394.82,177554.71,"353,394.82E 177,554.71N m",,,,,,0.00,,,,,,,,,,,,"SANDSTONE; BRECCIA; CARBONIFEROUS LIMESTONE","Roughly dressed, hammar dressed (Boon suggests in-situ).",,"RUBBLE; ROUGHLY SQUARED; RANDOM COURSING","Core is composed of rubble and crushed tile.","Thick conglomarate of mortar.","Foundations of the structure are noted to be laid in regualr courses of squared blocks in a herringbone pattern. These are arround 0.75m (30"") in width and 1.00m (3-4') wide. This is offset from the wall by 0.05m on either side.","X","X","X","X",,,,,0,0,"X","X",17/03/2021 00:00:00,"EDIT ON 19/03/2021 15:29:24 BY Admin; ",,
51,57.00,,,1.00,"Y",353403.73,177557.93,"353,403.73E 177,557.93N m",,,,,,0.00,,,,,,,,,,,,"SANDSTONE; BRECCIA; CARBONIFEROUS LIMESTONE","Roughly dressed, hammar dressed (Boon suggests in-situ).",,"RUBBLE; ROUGHLY SQUARED; RANDOM COURSING","Core is composed of rubble and crushed tile.","Thick conglomarate of mortar.","Foundations of the structure are noted to be laid in regualr courses of squared blocks in a herringbone pattern. These are arround 0.75m (30"") in width and 1.00m (3-4') wide. This is offset from the wall by 0.05m on either side.","Y","Y","Y","Y",,,,,0,0,"Y","Y",17/03/2021 00:00:00,"EDIT ON 19/03/2021 15:29:54 BY Admin; ",,
52,58.00,,,1.00,"Z",353402.84,177558.96,"353,402.84E 177,558.96N m",,,,,,0.00,,,,,,,,,,,,"SANDSTONE; BRECCIA; CARBONIFEROUS LIMESTONE","Roughly dressed, hammar dressed (Boon suggests in-situ).",,"RUBBLE; ROUGHLY SQUARED; RANDOM COURSING","Core is composed of rubble and crushed tile.","Thick conglomarate of mortar.","Foundations of the structure are noted to be laid in regualr courses of squared blocks in a herringbone pattern. These are arround 0.75m (30"") in width and 1.00m (3-4') wide. This is offset from the wall by 0.05m on either side.","Z","Z","Z","Z",,,,,0,0,"Z","Z",17/03/2021 00:00:00,"EDIT ON 19/03/2021 15:30:03 BY Admin; ",,
53,59.00,,,1.00,"[",353404.34,177560.69,"353,404.34E 177,560.69N m",,,,,,0.00,,,,,,,,,,,,"SANDSTONE; BRECCIA; CARBONIFEROUS LIMESTONE","Roughly dressed, hammar dressed (Boon suggests in-situ).",,"RUBBLE; ROUGHLY SQUARED; RANDOM COURSING","Core is composed of rubble and crushed tile.","Thick conglomarate of mortar.","Foundations of the structure are noted to be laid in regualr courses of squared blocks in a herringbone pattern. These are arround 0.75m (30"") in width and 1.00m (3-4') wide. This is offset from the wall by 0.05m on either side.","[","[","[","[",,,,,0,0,"[","[",17/03/2021 00:00:00,"EDIT ON 19/03/2021 15:30:10 BY Admin; ",,
54,60.00,,,1.00,"\",353407.21,177561.81,"353,407.21E 177,561.81N m",,,,,,0.00,,,,,,,,,,,,"SANDSTONE; BRECCIA; CARBONIFEROUS LIMESTONE","Roughly dressed, hammar dressed (Boon suggests in-situ).",,"RUBBLE; ROUGHLY SQUARED; RANDOM COURSING","Core is composed of rubble and crushed tile.","Thick conglomarate of mortar.","Foundations of the structure are noted to be laid in regualr courses of squared blocks in a herringbone pattern. These are arround 0.75m (30"") in width and 1.00m (3-4') wide. This is offset from the wall by 0.05m on either side.","\","\","\","\",,,,,0,0,"\","\",17/03/2021 00:00:00,"EDIT ON 19/03/2021 15:30:34 BY Admin; ",,
91,61.00,,,1.00,"]",353403.45,177566.00,"353,403.45E 177,566.00N m",,,,,,0.00,,,,,,,,,,,,"SANDSTONE; BRECCIA; CARBONIFEROUS LIMESTONE","Roughly dressed, hammar dressed (Boon suggests in-situ).",,"RUBBLE; ROUGHLY SQUARED; RANDOM COURSING","Core is composed of rubble and crushed tile.","Thick conglomarate of mortar.","Foundations of the structure are noted to be laid in regualr courses of squared blocks in a herringbone pattern. These are arround 0.75m (30"") in width and 1.00m (3-4') wide. This is offset from the wall by 0.05m on either side.","]","]","]","]",,,,,0,0,"]","]",17/03/2021 00:00:00,"EDIT ON 19/03/2021 15:30:46 BY Admin; ",,
92,62.00,,,1.00,"^",353394.10,177562.23,"353,394.10E 177,562.23N m",,,,,,0.00,,,,,,,,,,,,"SANDSTONE; BRECCIA; CARBONIFEROUS LIMESTONE","Roughly dressed, hammar dressed (Boon suggests in-situ).",,"RUBBLE; ROUGHLY SQUARED; RANDOM COURSING","Core is composed of rubble and crushed tile.","Thick conglomarate of mortar.","Foundations of the structure are noted to be laid in regualr courses of squared blocks in a herringbone pattern. These are arround 0.75m (30"") in width and 1.00m (3-4') wide. This is offset from the wall by 0.05m on either side.","^","^","^","^",,,,,0,0,"^","^",17/03/2021 00:00:00,"EDIT ON 19/03/2021 15:30:54 BY Admin; ",,
93,63.00,,,1.00,"_",353386.45,177559.35,"353,386.45E 177,559.35N m",,,,,,0.00,,,,,,,,,,,,"SANDSTONE; BRECCIA; CARBONIFEROUS LIMESTONE","Roughly dressed, hammar dressed (Boon suggests in-situ).",,"RUBBLE; ROUGHLY SQUARED; RANDOM COURSING","Core is composed of rubble and crushed tile.","Thick conglomarate of mortar.","Foundations of the structure are noted to be laid in regualr courses of squared blocks in a herringbone pattern. These are arround 0.75m (30"") in width and 1.00m (3-4') wide. This is offset from the wall by 0.05m on either side.","_","_","_","_",,,,,0,0,"_","_",17/03/2021 00:00:00,"EDIT ON 19/03/2021 15:31:05 BY Admin; ",,
23,64.00,,,1.00,"?",353383.92,177560.63,"353,383.92E 177,560.63N m",,,,,,0.00,,,,,,,,,,,,"SANDSTONE; BRECCIA; CARBONIFEROUS LIMESTONE",,,"RUBBLE; ROUGHLY SQUARED; RANDOM COURSING","Core is composed of rubble and crushed tile.","Thick conglomarate of mortar.","Foundations of the structure are noted to be laid in regualr courses of squared blocks in a herringbone pattern. These are arround 0.75m (30"") in width and 1.00m (3-4') wide. This is offset from the wall by 0.05m on either side.","?","?","?","?",,,,,0,0,"?","?",19/03/2021 00:00:00,"EDIT ON 19/03/2021 15:59:53 BY Admin; ",,
24,65.00,,,1.00,"?",353387.64,177561.28,"353,387.64E 177,561.28N m",,,,,,0.00,,,,,,,,,,,,"SANDSTONE; BRECCIA; CARBONIFEROUS LIMESTONE",,,"RUBBLE; ROUGHLY SQUARED; RANDOM COURSING","Core is composed of rubble and crushed tile.","Thick conglomarate of mortar.","Foundations of the structure are noted to be laid in regualr courses of squared blocks in a herringbone pattern. These are arround 0.75m (30"") in width and 1.00m (3-4') wide. This is offset from the wall by 0.05m on either side.","?","?","?","?",,,,,0,0,"?","?",19/03/2021 00:00:00,"EDIT ON 19/03/2021 16:00:02 BY Admin; ",,
25,66.00,,,1.00,"?",353399.57,177566.87,"353,399.57E 177,566.87N m",,,,,,0.00,,,,,,,,,,,,"SANDSTONE; BRECCIA; CARBONIFEROUS LIMESTONE",,,"RUBBLE; ROUGHLY SQUARED; RANDOM COURSING","Core is composed of rubble and crushed tile.","Thick conglomarate of mortar.","Foundations of the structure are noted to be laid in regualr courses of squared blocks in a herringbone pattern. These are arround 0.75m (30"") in width and 1.00m (3-4') wide. This is offset from the wall by 0.05m on either side.","?","?","?","?",,,,,0,0,"?","?",19/03/2021 00:00:00,"EDIT ON 19/03/2021 16:00:02 BY Admin; ",,
49,67.00,,,1.00,"W",353405.54,177569.31,"353,405.54E 177,569.31N m",,,,,,0.00,,,,,,,,,,,,"SANDSTONE; BRECCIA; CARBONIFEROUS LIMESTONE","Roughly dressed, hammar dressed (Boon suggests in-situ).",,"RUBBLE; ROUGHLY SQUARED; RANDOM COURSING","Core is composed of rubble and crushed tile.","Thick conglomarate of mortar.","Foundations of the structure are noted to be laid in regualr courses of squared blocks in a herringbone pattern. These are arround 0.75m (30"") in width and 1.00m (3-4') wide. This is offset from the wall by 0.05m on either side.","W","W","W","W",,,,,0,0,"W","W",17/03/2021 00:00:00,"EDIT ON 19/03/2021 15:31:54 BY Admin; ",,
66,68.00,,,1.00,"",353411.06,177567.52,"353,411.06E 177,567.52N m",,,,,,0.00,,,,,,,,,,,,"SANDSTONE; BRECCIA; CARBONIFEROUS LIMESTONE","Roughly dressed, hammar dressed (Boon suggests in-situ).",,"RUBBLE; ROUGHLY SQUARED; RANDOM COURSING","Core is composed of rubble and crushed tile.","Thick conglomarate of mortar.","Foundations of the structure are noted to be laid in regualr courses of squared blocks in a herringbone pattern. These are arround 0.75m (30"") in width and 1.00m (3-4') wide. This is offset from the wall by 0.05m on either side.","B","B","B","B",,,,,0,0,"","",16/03/2021 00:00:00,"EDIT ON 19/03/2021 15:32:07 BY Admin; ",,
28,69.00,,,1.00,"?",353411.73,177561.10,"353,411.73E 177,561.10N m",,,,,,0.00,,,,,,,,,,,,"SANDSTONE; BRECCIA; CARBONIFEROUS LIMESTONE",,,"RUBBLE; ROUGHLY SQUARED; RANDOM COURSING","Core is composed of rubble and crushed tile.","Thick conglomarate of mortar.","Foundations of the structure are noted to be laid in regualr courses of squared blocks in a herringbone pattern. These are arround 0.75m (30"") in width and 1.00m (3-4') wide. This is offset from the wall by 0.05m on either side.","?","?","?","?",,,,,0,0,"?","?",19/03/2021 00:00:00,"EDIT ON 19/03/2021 16:01:59 BY Admin; ",,
29,70.00,,,1.00,"?",353375.82,177557.74,"353,375.82E 177,557.74N m",,"N/A",,,,0.00,,,,,,,,,,,,"SANDSTONE; PENNANT STONE","Squared into slabs.",,,,"Dry","Piled Pilae as part of hyposcaust - No longer remains and is now under road. However, the description by Boon seems to suggest these would be the same as those in R02 (M.82-M.93).","?","?","?","?",,,,,0,0,"?","?",19/03/2021 00:00:00,"EDIT ON 29/03/2021 16:40:12 BY Admin; ",,
30,71.00,,,1.00,"?",353376.24,177557.93,"353,376.24E 177,557.93N m",,"N/A",,,,0.00,,,,,,,,,,,,"SANDSTONE; PENNANT STONE","Squared into slabs.",,,,"Dry","Piled Pilae as part of hyposcaust - No longer remains and is now under road. However, the description by Boon seems to suggest these would be the same as those in R02 (M.82-M.93).","?","?","?","?",,,,,0,0,"?","?",19/03/2021 00:00:00,"EDIT ON 29/03/2021 16:40:13 BY Admin; ",,
31,72.00,,,1.00,"ù",353376.58,177558.07,"353,376.58E 177,558.07N m",,"N/A",,,,0.00,,,,,,,,,,,,"SANDSTONE; PENNANT STONE","Squared into slabs.",,,,"Dry","Piled Pilae as part of hyposcaust - No longer remains and is now under road. However, the description by Boon seems to suggest these would be the same as those in R02 (M.82-M.93).","ù","ù","ù","ù",,,,,0,0,"ù","ù",19/03/2021 00:00:00,"EDIT ON 29/03/2021 16:40:13 BY Admin; ",,
32,73.00,,,1.00,"?",353377.00,177558.25,"353,377.00E 177,558.25N m",,"N/A",,,,0.00,,,,,,,,,,,,"SANDSTONE; PENNANT STONE","Squared into slabs.",,,,"Dry","Piled Pilae as part of hyposcaust - No longer remains and is now under road. However, the description by Boon seems to suggest these would be the same as those in R02 (M.82-M.93).","?","?","?","?",,,,,0,0,"?","?",19/03/2021 00:00:00,"EDIT ON 29/03/2021 16:40:14 BY Admin; ",,
33,74.00,,,1.00,"?",353376.03,177557.05,"353,376.03E 177,557.05N m",,"N/A",,,,0.00,,,,,,,,,,,,"SANDSTONE; PENNANT STONE","Squared into slabs.",,,,"Dry","Piled Pilae as part of hyposcaust - No longer remains and is now under road. However, the description by Boon seems to suggest these would be the same as those in R02 (M.82-M.93).","?","?","?","?",,,,,0,0,"?","?",19/03/2021 00:00:00,"EDIT ON 29/03/2021 16:40:14 BY Admin; ",,
34,75.00,,,1.00,"†",353376.36,177557.18,"353,376.36E 177,557.18N m",,"N/A",,,,0.00,,,,,,,,,,,,"SANDSTONE; PENNANT STONE","Squared into slabs.",,,,"Dry","Piled Pilae as part of hyposcaust - No longer remains and is now under road. However, the description by Boon seems to suggest these would be the same as those in R02 (M.82-M.93).","†","†","†","†",,,,,0,0,"†","†",19/03/2021 00:00:00,"EDIT ON 29/03/2021 16:40:14 BY Admin; ",,
35,76.00,,,1.00,"¢",353376.85,177557.38,"353,376.85E 177,557.38N m",,"N/A",,,,0.00,,,,,,,,,,,,"SANDSTONE; PENNANT STONE","Squared into slabs.",,,,"Dry","Piled Pilae as part of hyposcaust - No longer remains and is now under road. However, the description by Boon seems to suggest these would be the same as those in R02 (M.82-M.93).","¢","¢","¢","¢",,,,,0,0,"¢","¢",19/03/2021 00:00:00,"EDIT ON 29/03/2021 16:40:14 BY Admin; ",,
36,77.00,,,1.00,"£",353377.26,177557.54,"353,377.26E 177,557.54N m",,"N/A",,,,0.00,,,,,,,,,,,,"SANDSTONE; PENNANT STONE","Squared into slabs with some examples of circular slabs",,,,"Dry","Piled Pilae as part of hyposcaust - No longer remains and is now under road. However, the description by Boon seems to suggest these would be the same as those in R02 (M.82-M.93).","£","£","£","£",,,,,0,0,"£","£",19/03/2021 00:00:00,"EDIT ON 29/03/2021 16:40:15 BY Admin; ",,
37,78.00,,,1.00,"§",353376.32,177556.23,"353,376.32E 177,556.23N m",,"N/A",,,,0.00,,,,,,,,,,,,"SANDSTONE; PENNANT STONE","Squared into slabs with some examples of circular slabs",,,,"Dry","Piled Pilae as part of hyposcaust - No longer remains and is now under road. However, the description by Boon seems to suggest these would be the same as those in R02 (M.82-M.93).","§","§","§","§",,,,,0,0,"§","§",19/03/2021 00:00:00,"EDIT ON 29/03/2021 16:40:15 BY Admin; ",,
76,79.00,,,1.00,"•",353376.64,177556.44,"353,376.64E 177,556.44N m",,"N/A",,,,0.00,,,,,,,,,,,,"SANDSTONE; PENNANT STONE","Squared into slabs.",,,,"Dry","Piled Pilae as part of hyposcaust - No longer remains and is now under road. However, the description by Boon seems to suggest these would be the same as those in R02 (M.82-M.93).","•","•","•","•",,,,,0,0,"•","•",19/03/2021 00:00:00,"EDIT ON 29/03/2021 16:40:15 BY Admin; ",,
77,80.00,,,1.00,"¶",353377.16,177556.71,"353,377.16E 177,556.71N m",,"N/A",,,,0.00,,,,,,,,,,,,"SANDSTONE; PENNANT STONE","Squared into slabs.",,,,"Dry","Piled Pilae as part of hyposcaust - No longer remains and is now under road. However, the description by Boon seems to suggest these would be the same as those in R02 (M.82-M.93).","¶","¶","¶","¶",,,,,0,0,"¶","¶",19/03/2021 00:00:00,"EDIT ON 29/03/2021 16:40:16 BY Admin; ",,
78,81.00,,,1.00,"ß",353377.57,177556.83,"353,377.57E 177,556.83N m",,"N/A",,,,0.00,,,,,,,,,,,,"SANDSTONE; PENNANT STONE","Squared into slabs.",,,,"Dry","Piled Pilae as part of hyposcaust - No longer remains and is now under road. However, the description by Boon seems to suggest these would be the same as those in R02 (M.82-M.93).","ß","ß","ß","ß",,,,,0,0,"ß","ß",19/03/2021 00:00:00,"EDIT ON 29/03/2021 16:40:23 BY Admin; ",,
79,82.00,,,1.00,"®",353378.17,177555.69,"353,378.17E 177,555.69N m",,"N/A",0.21,,0.21,0.00,,,0.21,,0.22,,,,,,,"SANDSTONE; PENNANT STONE","Squared into slabs.",,,,"Dry","Piled Pilae as part of hyposcaust","®","®","®","®",,,,,0,0,"®","®",19/03/2021 00:00:00,"EDIT ON 29/03/2021 16:31:05 BY Admin; ",,
80,83.00,,,1.00,"©",353377.72,177555.54,"353,377.72E 177,555.54N m",,"N/A",0.20,,0.21,0.00,,,0.21,,0.19,,,,,,,"SANDSTONE; PENNANT STONE","Squared into slabs.",,,,"Dry","Piled Pilae as part of hyposcaust","©","©","©","©",,,,,0,0,"©","©",19/03/2021 00:00:00,"EDIT ON 29/03/2021 16:31:05 BY Admin; ",,
81,84.00,,,1.00,"™",353377.14,177555.32,"353,377.71E 177,555.53N m",,"N/A",0.24,,0.20,0.00,,,0.20,,0.19,,,,,,,"SANDSTONE; PENNANT STONE","Squared into slabs.",,,,"Dry","Piled Pilae as part of hyposcaust","™","™","™","™",,,,,0,0,"™","™",19/03/2021 00:00:00,"EDIT ON 29/03/2021 16:31:05 BY Admin; ",,
82,85.00,,,1.00,"´",353376.89,177554.87,"353,377.14E 177,555.32N m",,"N/A",0.15,,0.20,0.00,,,0.20,,0.17,,,,,,,"SANDSTONE; PENNANT STONE","Squared into slabs.",,,,"Dry","Piled Pilae as part of hyposcaust","´","´","´","´",,,,,0,0,"´","´",19/03/2021 00:00:00,"EDIT ON 29/03/2021 16:31:05 BY Admin; ",,
83,86.00,,,1.00,"¨",353376.99,177554.40,"353,376.89E 177,554.87N m",,"N/A",0.21,,0.19,0.00,,,0.19,,0.24,,,,,,,"SANDSTONE; PENNANT STONE","Squared into slabs.",,,,"Dry","Piled Pilae as part of hyposcaust","¨","¨","¨","¨",,,,,0,0,"¨","¨",19/03/2021 00:00:00,"EDIT ON 29/03/2021 16:31:05 BY Admin; ",,
84,87.00,,,1.00,"≠",353377.36,177554.07,"353,376.99E 177,554.40N m",,"N/A",0.20,,0.20,0.00,,,0.20,,0.21,,,,,,,"SANDSTONE; PENNANT STONE","Squared into slabs.",,,,"Dry","Piled Pilae as part of hyposcaust","≠","≠","≠","≠",,,,,0,0,"≠","≠",19/03/2021 00:00:00,"EDIT ON 29/03/2021 16:31:05 BY Admin; ",,
85,88.00,,,1.00,"Æ",353377.76,177554.05,"353,377.36E 177,554.07N m",,"N/A",0.22,,0.22,0.00,,,0.22,,0.24,,,,,,,"SANDSTONE; PENNANT STONE","Squared into slabs.",,,,"Dry","Piled Pilae as part of hyposcaust","Æ","Æ","Æ","Æ",,,,,0,0,"Æ","Æ",19/03/2021 00:00:00,"EDIT ON 29/03/2021 16:31:05 BY Admin; ",,
86,89.00,,,1.00,"Ø",353378.29,177554.26,"353,378.29E 177,554.26N m",,"N/A",0.17,,18.00,0.00,,,18.00,,17.00,,,,,,,"SANDSTONE; PENNANT STONE","Squared into slabs with some examples of circular slabs",,,,"Dry","Piled Pilae as part of hyposcaust","Ø","Ø","Ø","Ø",,,,,0,0,"Ø","Ø",19/03/2021 00:00:00,"EDIT ON 29/03/2021 16:31:05 BY Admin; ",,
87,90.00,,,1.00,"∞",353378.65,177554.41,"353,378.65E 177,554.41N m",,"N/A",0.12,,0.21,0.00,,,0.21,,0.17,,,,,,,"SANDSTONE; PENNANT STONE","Squared into slabs with some examples of circular slabs",,,,"Dry","Piled Pilae as part of hyposcaust","∞","∞","∞","∞",,,,,0,0,"∞","∞",19/03/2021 00:00:00,"EDIT ON 29/03/2021 16:31:05 BY Admin; ",,
88,91.00,,,1.00,"±",353378.42,177555.08,"353,378.42E 177,555.08N m",,"N/A",0.20,,0.20,0.00,,,0.20,,0.17,,,,,,,"SANDSTONE; PENNANT STONE","Squared into slabs.",,,,"Dry","Piled Pilae as part of hyposcaust","±","±","±","±",,,,,0,0,"±","±",19/03/2021 00:00:00,"EDIT ON 29/03/2021 16:31:05 BY Admin; ",,
89,92.00,,,1.00,"≤",353377.99,177554.84,"353,377.99E 177,554.85N m",,"N/A",0.15,,0.20,0.00,,,0.20,,0.25,,,,,,,"SANDSTONE; PENNANT STONE","Squared into slabs.",,,,"Dry","Piled Pilae as part of hyposcaust","≤","≤","≤","≤",,,,,0,0,"≤","≤",19/03/2021 00:00:00,"EDIT ON 29/03/2021 16:31:05 BY Admin; ",,
90,93.00,,,1.00,"≥",353377.53,177554.65,,,"N/A",0.20,,0.16,0.00,,,0.16,,0.19,,,,,,,"SANDSTONE; PENNANT STONE","Squared into slabs.",,,,"Dry","Piled Pilae as part of hyposcaust","≥","≥","≥","≥",,,,,0,0,"≥","≥",19/03/2021 00:00:00,"EDIT ON 29/03/2021 16:31:05 BY Admin; ",,
