"UID","ID_Name","Location_Grid","Location_Address","Location_X","Location_Y","Description_EventType","Description_Findings","Description_Notes","Dating_Period","SurveyDate_Start","SurveyDate_End","Created_Date","Edit_LastEdit"
38,"SMR No: 20167","ST5522675806",,355226.00,175806.00,"EVALUATION",,"Description:  Information from Avon SMR; SMR No: 20167. Excavation revealed the remains of a Roman building. NGR is approximate.

Year Start:  1962

Year End:  1962

Period/Subject:  ROMAN - BUILDING, ROMAN - WALL

Intervention Type:  EXCAVATION

Identifiers: 
[ADS] Depositor Id: 1119328
[ADS] Associated Id: SMR Number (Avon): 20167
[ADS] Import RCN: EHNMR-1119328

People Involved: 
[Publisher] Historic England
[Creator] Bristol Archaeological Research Group","ROMAN",01/01/1962 00:00:00,01/01/1962 00:00:00,12/03/2021 00:00:00,"EDIT ON 12/03/2021 14:54:03 BY Admin; "
39,"SMR No: 20914","ST5523475826","63 ROMAN WAY, SEA MILLS",355234.00,175826.00,"WATCHING BRIEF",,"Description:  Information from Bristol SMR, No: 20914. Observation of foundation trenching recorded Roman finds and a layer of large stones of uncertain date.

Year Start:  2001

Year End:  2001

Identifiers: 
[ADS] Depositor Id: 1358676
[ADS] Associated Id: SMR Number (Avon): 20914
[ADS] Import RCN: EHNMR-1358676

People Involved: 
[Publisher] Historic England
[Creator] Bristol City Council","ROMAN",01/01/2001 00:00:00,01/01/2001 00:00:00,12/03/2021 00:00:00,"EDIT ON 12/03/2021 14:54:03 BY Admin; "
40,"SMR No: 20976","ST5517775920","RIVERSIDE HOUSE, 79 SEA MILLS LANE",355177.00,175920.00,"WATCHING BRIEF",,"Description:  Information from Bristol SMR, No: 20976. Monitoring of groundworks following an earlier evaluation (Event 1313960).

Year Start:  2001

Year End:  2001

Identifiers: 
[ADS] Depositor Id: 1358638
[ADS] Associated Id: SMR Number (Avon): 20976
[ADS] Import RCN: EHNMR-1358638

People Involved: 
[Publisher] Historic England
[Creator] Avon Archaeological Unit

Bibliographic References: 

Anon/2002/No 79 Sea Mills Lane: archaeological watching brief. Avon Archaeological Unit [evaluation and assessment reports].","ROMAN",01/01/2001 00:00:00,01/01/2001 00:00:00,12/03/2021 00:00:00,"EDIT ON 12/03/2021 14:54:02 BY Admin; "
41,"SMR No: 20390","ST5518075920","RIVERSIDE HOUSE, 79 SEA MILLS LANE",355180.00,175920.00,"EVALUATION",,"Description:  Information from Bristol SMR; No: 20390. Three trenches excavated in the rear garden of the property revealed evidence for Romano-British quarrying as well as Victorian garden features. Accession no: 1999.0058. See Event 1358638 for subsequent watching brief.

Year Start:  1999

Year End:  1999

Identifiers: 
[ADS] Depositor Id: 1313960
[ADS] Associated Id: SMR Number (Avon): 20390
[ADS] Associated Id: AIP Record Number: C.54.4001
[ADS] Import RCN: EHNMR-1313960

People Involved: 
[Publisher] Historic England
[Creator] Avon Archaeological Unit

Bibliographic References: 

Erskine J G P/1999/79, Sea Mills Lane, Sea Mills, Bristol: Riverside House archaeological evaluation. Avon Archaeological Unit [evaluation and assessment reports].
Identifiers: 
[ADS] Depositor Id: 1313960
[ADS] Associated Id: SMR Number (Avon): 20390
[ADS] Associated Id: AIP Record Number: C.54.4001
[ADS] Import RCN: EHNMR-1313960

People Involved: 
[Publisher] Historic England
[Creator] Avon Archaeological Unit

Bibliographic References: 

Erskine J G P/1999/79, Sea Mills Lane, Sea Mills, Bristol: Riverside House archaeological evaluation. Avon Archaeological Unit [evaluation and assessment reports].","ROMAN",01/01/1999 00:00:00,01/01/1999 00:00:00,12/03/2021 00:00:00,"EDIT ON 12/03/2021 14:54:02 BY Admin; "
43,"SMR No: 21077",,"79 SEA MILLS LANE (THE COACH HOUSE)",0.00,0.00,"EVALUATION",,"Description:  Information from Bristol SMR, No: 21077. Evaluation carried out inside the coach house in advance of proposed development.

Year Start:  2001

Year End:  2001

Identifiers: 
[ADS] Depositor Id: 1358647
[ADS] Associated Id: SMR Number (Avon): 21077
[ADS] Import RCN: EHNMR-1358647

People Involved: 
[Publisher] Historic England
[Creator] Avon Archaeological Unit","ROMAN",01/01/2001 00:00:00,01/01/2001 00:00:00,12/03/2021 00:00:00,"EDIT ON 12/03/2021 14:54:02 BY Admin; "
44,"SMR No: 22202","ST5519275950","75 SEA MILLS LANE, SEA MILLS",355192.00,175950.00,"EVALUATION",,"Description:  Bristol SMR No: 22202. Evaluation carried out in advance of proposed development. Information from Bristol SMR.

Year Start:  2005

Year End:  2005

Identifiers: 
[ADS] Depositor Id: 1441213
[ADS] Import RCN: EHNMR-1441213

People Involved: 
[Publisher] Historic England
[Creator] Avon Archaeological Unit

Bibliographic References: 

Young A/2005/75 Sea Mills Lane, Sea Mills, Bristol: archaeological trial excavation project. Avon Archaeological Unit [evaluation and assessment reports].","ROMAN",01/01/2005 00:00:00,01/01/2005 00:00:00,12/03/2021 00:00:00,"EDIT ON 12/03/2021 14:54:02 BY Admin; "
45,"SMR No: 22180","ST5520075940","75 SEA MILLS LANE, SEA MILLS",355200.00,175940.00,"DESK BASED ASSESSMENT",,"Description:  No Description

Year Start:  2005

Year End:  2005

Identifiers: 
[ADS] Depositor Id: 1439334
[ADS] Associated Id: SMR Number (Avon): 22180
[ADS] Import RCN: EHNMR-1439334

People Involved: 
[Publisher] Historic England
[Creator] Avon Archaeological Unit

Bibliographic References: 

Etheridge D/2005/No.75 Sea Mills Lane, Sea Mills, Bristol: archaeological desk based assessment. Avon Archaeological Unit [evaluation and assessment reports].","UNCERTAIN",01/01/2005 00:00:00,01/01/2005 00:00:00,12/03/2021 00:00:00,"EDIT ON 12/03/2021 14:54:24 BY Admin; "
46,"SMR No: 20160","ST5521275940","75 SEA MILLS LANE",355212.00,175940.00,"FIELD OBSERVATION (VISUAL ASSESSMENT)",,"Description:  Information from Avon SMR; SMR No: 20160. Observation by schoolboy members of BARG recorded the remains of a Roman building.

Year Start:  1965

Year End:  1965

Identifiers: 
[ADS] Depositor Id: 1119258
[ADS] Associated Id: SMR Number (Avon): 20160
[ADS] Import RCN: EHNMR-1119258

People Involved: 
[Publisher] Historic England
[Creator] Bristol Archaeological Research Group","ROMAN",01/01/1965 00:00:00,01/01/1965 00:00:00,12/03/2021 00:00:00,"EDIT ON 12/03/2021 14:53:59 BY Admin; "
12,"SMR No: 20161","ST5513275848","NORTH SIDE PORTWAY, SEA MILLS",355132.00,175848.00,"FIELD OBSERVATION (VISUAL ASSESSMENT)",,"Description:  Information from Avon SMR; SMR No: 20161. Observation recorded the remains of a Roman building.

Year Start:  1940

Year End:  1940
Identifiers: 
[ADS] Depositor Id: 1119265
[ADS] Associated Id: SMR Number (Avon): 20161
[ADS] Import RCN: EHNMR-1119265

People Involved: 
[Publisher] Historic England
[Creator] Bristol Archaeological Research Group",,01/01/1940 00:00:00,01/01/1940 00:00:00,11/03/2021 00:00:00,"EDIT ON 12/03/2021 15:02:55 BY Admin; "
13,"31 HADRIAN CLOSE, SEA MILLS","ST5510075800","31 HADRIAN CLOSE, SEA MILLS",355100.00,175800.00,"EXCAVATION",,"Description:  No Description

Year Start:  1954

Year End:  1954
Identifiers: 
[ADS] Depositor Id: 633863
[ADS] Import RCN: EHNMR-633863

People Involved: 
[Publisher] Historic England

Bibliographic References: 

73/1954/70-72. Transactions of the Bristol and Gloucestershire Archaeological Society.",,01/01/1954 00:00:00,01/01/1954 00:00:00,11/03/2021 00:00:00,"EDIT ON 12/03/2021 14:25:46 BY Admin; "
14,"SMR No: 20169","ST5519075773","75 ROMAN WAY, SEA MILLS",355190.00,175773.00,"FIELD OBSERVATION (VISUAL ASSESSMENT)",,"Description:  Information from Avon SMR; SMR No: 20169. Observation in or around 1950 recorded a Roman wall and internal floor surface which aligned with remains exposed by Selley in 1934 at the junction of Roman Way and the Portway. NGR is approximate.

Year Start:  1950

Year End:  1950

Identifiers: 
[ADS] Depositor Id: 1119329
[ADS] Associated Id: SMR Number (Avon): 20169
[ADS] Import RCN: EHNMR-1119329

People Involved: 
[Publisher] Historic England
[Creator] Bristol Archaeological Research Group",,01/01/1950 00:00:00,01/01/1950 00:00:00,11/03/2021 00:00:00,"EDIT ON 12/03/2021 14:30:09 BY Admin; "
15,"SMR No: 20447","ST5511075810","THE PORTWAY, SEA MILLS",355110.00,175810.00,"FIELD OBSERVATION (VISUAL ASSESSMENT)",,"Description:  Information from Bristol SMR; No: 20447. Observation of groundworks for the new road recorded remains of a Roman building 'just where the embankment for the bridge over the River Trym commences on the south side of that river'. This may be the area excavated by Tratman in 1923 (Event 633859).

Year Start:  1922

Year End:  1922

Identifiers: 
[ADS] Depositor Id: 1340568
[ADS] Associated Id: SMR Number (Avon): 20447
[ADS] Import RCN: EHNMR-1340568

People Involved: 
[Publisher] Historic England
[Creator] University of Bristol Speleological Society

Bibliographic References: 

Vol 1 No 3/1921-22, 154. University of Bristol Spelaeological Society proceedings.",,01/01/1922 00:00:00,01/01/1922 00:00:00,11/03/2021 00:00:00,"EDIT ON 12/03/2021 15:04:28 BY Admin; "
16,"HER No: 25113","ST5503075782","17-19 HADRIAN CLOSE, SEA MILLS",355030.00,175782.00,"WATCHING BRIEF",,"Description:  Bristol HER No: 25113. Monitoring of development groundworks recorded modern deposits only. Accession no: BRSMG:2012.29. Information from OASIS Online Form.

Year Start:  2012

Year End:  2012
Identifiers: 
[ADS] Depositor Id: 1571813
[ADS] Associated Id: OASIS ID: bristola1-124236
[ADS] Import RCN: EHNMR-1571813

People Involved: 
[Publisher] Historic England
[Creator] Bristol and Region Archaeological Services

Bibliographic References: 

Mason C/2012/Archaeological watching brief at Nos 17-19 Hadrian Close, Sea Mills, Bristol/Report No 2543. Bristol and Region Archaeological Services reports.",,01/01/2012 00:00:00,01/01/2012 00:00:00,11/03/2021 00:00:00,"EDIT ON 12/03/2021 14:29:52 BY Admin; "
17,"SMR Nos: 21671-73","ST5517275812","HADRIAN CLOSE, SEA MILLS",355172.00,175812.00,"EXCAVATION",,"Description:  Bristol SMR Nos: 21671-73. Three areas were excavated; A at ST 55172 75812; B at ST 55031 75845; and C at ST 55070 75856. The archive is held in historical file 2816. SMR Number (Avon): 20148.

Year Start:  1945

Year End:  1945

Identifiers: 
[ADS] Depositor Id: 633862
[ADS] Associated Id: SMR Number (Avon): 20148
[ADS] Import RCN: EHNMR-633862

People Involved: 
[Publisher] Historic England

Bibliographic References: 

66/1945/258-95. Transactions of the Bristol and Gloucestershire Archaeological Society.",,01/01/1945 00:00:00,01/01/1945 00:00:00,11/03/2021 00:00:00,"EDIT ON 12/03/2021 15:04:49 BY Admin; "
18,"SMR No: 20155","ST5507475729","28 HADRIAN CLOSE, SEA MILLS",355074.00,175729.00,"EXCAVATION",,"Description:  Information from Avon SMR; SMR No: 20155. Excavation by schoolboy members of BARG in the garden of No 28 revealed a Roman stone building measuring at least 6m x 6m.

Year Start:  1965

Year End:  1965
Identifiers: 
[ADS] Depositor Id: 1119226
[ADS] Associated Id: SMR Number (Avon): 20155
[ADS] Import RCN: EHNMR-1119226

People Involved: 
[Publisher] Historic England
[Creator] Bristol Archaeological Research Group",,01/01/1965 00:00:00,01/01/1965 00:00:00,11/03/2021 00:00:00,"EDIT ON 12/03/2021 14:29:37 BY Admin; "
19,"SMR No: 20165","ST5501975827","20-23 HADRIAN CLOSE, SEA MILLS",355019.00,175827.00,"FIELD OBSERVATION (VISUAL ASSESSMENT)",,"Description:  Information from Avon SMR; SMR No: 20165. Observation in or around 1965 by schoolboy members of BARG recorded a possible post-Roman wall. NGR is approximate.

Year Start:  1965

Year End:  1965
Period/Subject:  EARLY MEDIEVAL - WALL

Intervention Type:  FIELD OBSERVATION (VISUAL ASSESSMENT)

Identifiers: 
[ADS] Depositor Id: 1119303
[ADS] Associated Id: SMR Number (Avon): 20165
[ADS] Import RCN: EHNMR-1119303

People Involved: 
[Publisher] Historic England
[Creator] Bristol Archaeological Research Group","EARLY MEDIEVAL",01/01/1965 00:00:00,01/01/1965 00:00:00,11/03/2021 00:00:00,"EDIT ON 12/03/2021 14:29:31 BY Admin; "
20,"SMR No: 21266","ST5510075700","HADRIAN CLOSE, THE PORTWAY",355100.00,175700.00,"DESK BASED ASSESSMENT",,"Description:  Bristol SMR No: 21266. Assessment carried out in advance of proposed development of 33 temporary prefabricated bungalows dating from 1946.

Year Start:  2002

Year End:  2002

Identifiers: 
[ADS] Depositor Id: 1405554
[ADS] Associated Id: AIP Record Number: B.54.F019
[ADS] Import RCN: EHNMR-1405554

People Involved: 
[Publisher] Historic England
[Creator] Avon Archaeological Unit

Bibliographic References: 

19/2004, 113. Bristol & Avon archaeology.
Erskins J/2002/Hadrian Close, The Portway, Bristol. Archaeological desk top study. Bristol and Region Archaeological Services reports.",,01/01/2002 00:00:00,01/01/2002 00:00:00,11/03/2021 00:00:00,"EDIT ON 12/03/2021 14:29:26 BY Admin; "
21,"HER No: 24807","ST5504075675","9 HADRIAN CLOSE, SEA MILLS",355040.00,175675.00,"WATCHING BRIEF",,"Description:  Bristol HER No: 24807. Monitoring of development groundworks recorded no significant archaeological activity. Information from OASIS Online Form.

Year Start:  2009

Year End:  2009

Identifiers: 
[ADS] Depositor Id: 1510667
[ADS] Associated Id: OASIS ID: bristola1-62238
[ADS] Associated Id: AIP Record Number: E.54.3503
[ADS] Import RCN: EHNMR-1510667

People Involved: 
[Publisher] Historic England
[Creator] Bristol and Region Archaeological Services

Bibliographic References: 

Longman T/2010/Archaeological watching brief at 9 Hadrian Close, Sea Mills, Bristol. Bristol and Region Archaeological Services reports.","UNCERTAIN",01/01/2009 00:00:00,01/01/2009 00:00:00,11/03/2021 00:00:00,"EDIT ON 12/03/2021 14:29:20 BY Admin; "
22,"SMR No: 20162","ST5515575834","74 ROMAN WAY, SEA MILLS",355155.00,175834.00,"FIELD OBSERVATION (VISUAL ASSESSMENT)",,"Description:  Information from Avon SMR; SMR No: 20162. Observation in or around 1965 by schoolboy members of BARG recorded an area of rough stone paving identified as a Roman yard surface. NGR is approximate.

Year Start:  1965

Year End:  1965

Period/Subject:  ROMAN - YARD

Intervention Type:  FIELD OBSERVATION (VISUAL ASSESSMENT)

Identifiers: 
[ADS] Depositor Id: 1119272
[ADS] Associated Id: SMR Number (Avon): 20162
[ADS] Import RCN: EHNMR-1119272

People Involved: 
[Publisher] Historic England
[Creator] Bristol Archaeological Research Group","ROMAN",01/01/1965 00:00:00,01/01/1965 00:00:00,11/03/2021 00:00:00,"EDIT ON 12/03/2021 14:29:13 BY Admin; "
23,"SMR No: 22198","ST5507875776","31 HADRIAN CLOSE, SEA MILLS",355078.00,175776.00,"EVALUATION",,"Description:  Bristol SMR No: 22198. Evaluation in advance of proposed development recorded Roman features. Information from Bristol SMR.

Year Start:  2005

Year End:  2005

Identifiers: 
[ADS] Depositor Id: 1441211
[ADS] Associated Id: AIP Record Number: C.54.3281
[ADS] Import RCN: EHNMR-1441211

People Involved: 
[Publisher] Historic England
[Creator] Cotswold Archaeological Trust

Bibliographic References: 

Hart J/2005/31 Hadrian Close, Sea Mills, Bristol: archaeological evaluation/Report No 05116. Cotswold Archaeological Trust [archaeological evaluation reports].","ROMAN",01/01/2005 00:00:00,01/01/2005 00:00:00,11/03/2021 00:00:00,"EDIT ON 12/03/2021 14:29:07 BY Admin; "
